trait	snp.locus	snp.name	gene.gid	gene.eid	gene.name	snp.pos	is.leadsnp	locus.chrom	locus.chrom.start	locus.chrom.end	locus.name	gene.chrom.start	gene.chrom.end	gene.strand	gene.tss	snp.tss.dist	snp.gene.dist	is.gene.overlap	is.nearest.to.tss	maf	beta	se	z	prob	log10bf	log10bf_group	prob_group	dbsnp.func	is.dbsnp.delit	snpeff.impact	snpeff.rank	is.snpeff.delit	snp.in.trait.DHS	nearest.trait.DHS.from.gene	nearest.gene.from.trait.DHS	snp.in.DHS	nearest.DHS.from.gene	nearest.gene.from.DHS	in.gtex
t2d	L175	rs7172432	4122	ENSG00000196547	MAN2A2	62396388	FALSE	chr15	91261260	91761261	L182	91445448	91465814	+	91445448	-29049060	-29049060	FALSE	FALSE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
t2d	L175	rs7172432	5045	ENSG00000140564	FURIN	62396388	FALSE	chr15	91261260	91761261	L182	91411822	91426688	+	91411822	-29015434	-29015434	FALSE	FALSE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
t2d	L175	rs7172432	5346	ENSG00000166819	PLIN1	62396388	FALSE	chr15	90199523	90699524	L181	90207596	90222658	-	90222658	27826270	27811208	FALSE	FALSE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
t2d	L175	rs7172432	54832	ENSG00000129003	VPS13C	62396388	FALSE	chr15	62144264	62644265	L175	62144588	62352672	-	62352672	-43716	-43716	FALSE	FALSE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
t2d	L175	rs7172432	55272	ENSG00000177971	IMP3	62396388	FALSE	chr15	75678192	76178193	L178	75931426	75941047	-	75941047	13544659	13535038	FALSE	TRUE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	TRUE	FALSE	FALSE
t2d	L175	rs7172432	55897	ENSG00000166823	MESP1	62396388	FALSE	chr15	90199523	90699524	L181	90291892	90294541	-	90294541	27898153	27895504	FALSE	FALSE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
t2d	L175	rs7172432	55898	ENSG00000140553	UNC45A	62396388	FALSE	chr15	91261260	91761261	L182	91473410	91497323	+	91473410	-29077022	-29077022	FALSE	FALSE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
t2d	L175	rs7172432	56964	ENSG00000140527	WDR93	62396388	FALSE	chr15	90199523	90699524	L181	90234028	90286869	+	90234028	-27837640	-27837640	FALSE	FALSE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
t2d	L175	rs7172432	5780	ENSG00000169410	PTPN9	62396388	FALSE	chr15	75678192	76178193	L178	75755592	75871630	-	75871630	13475242	13359204	FALSE	TRUE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	TRUE	FALSE	FALSE
t2d	L175	rs7172432	641	ENSG00000197299	BLM	62396388	FALSE	chr15	91261260	91761261	L182	91260558	91359395	+	91260558	-28864170	-28864170	FALSE	FALSE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
t2d	L175	rs7172432	771	ENSG00000074410	CA12	62396388	FALSE	chr15	63611730	64362635	L176|L177	63613577	63674360	-	63674360	1277972	1217189	FALSE	TRUE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	TRUE	FALSE	FALSE
t2d	L175	rs7172432	79834	ENSG00000173517	PEAK1	62396388	FALSE	chr15	77334498	78088492	L179|L180	77392998	77712486	-	77712486	15316098	14996610	FALSE	FALSE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
t2d	L175	rs7172432	84894	ENSG00000169783	LINGO1	62396388	FALSE	chr15	77334498	78088492	L179|L180	77905369	78113242	-	78113242	15716854	15508981	FALSE	FALSE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
t2d	L175	rs7172432	8800	ENSG00000166821	PEX11A	62396388	FALSE	chr15	90199523	90699524	L181	90220995	90234014	-	90234014	27837626	27824607	FALSE	FALSE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
t2d	L175	rs7172432	8925	ENSG00000103657	HERC1	62396388	FALSE	chr15	63611730	64362635	L176|L177	63900817	64126141	-	64126141	1729753	1504429	FALSE	TRUE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	TRUE	FALSE	FALSE
t2d	L175	rs7172432	9055	ENSG00000198901	PRC1	62396388	FALSE	chr15	91261260	91761261	L182	91509268	91538859	-	91538859	29142471	29112880	FALSE	FALSE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
t2d	L175	rs7172432	91433	ENSG00000166965	RCCD1	62396388	FALSE	chr15	91261260	91761261	L182	91498100	91506355	+	91498100	-29101712	-29101712	FALSE	FALSE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
t2d	L175	rs7172432	92912	ENSG00000140367	UBE2Q2	62396388	FALSE	chr15	75678192	76178193	L178	76135626	76193419	+	76135626	-13739238	-13739238	FALSE	TRUE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	TRUE	FALSE	FALSE
t2d	L175	rs7172432	9899	ENSG00000185518	SV2B	62396388	FALSE	chr15	91261260	91761261	L182	91643180	91844539	+	91643180	-29246792	-29246792	FALSE	FALSE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
t2d	L175	rs7172432	9960	ENSG00000140455	USP3	62396388	FALSE	chr15	63611730	64362635	L176|L177	63796710	63886839	+	63796710	-1400322	-1400322	FALSE	TRUE	0.43	0.047	0.0075	6.26667	0.124338	2.20464	5.87669	0.998504	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	TRUE	FALSE	FALSE
t2d	L175	rs8037894	145741	ENSG00000198535	C2CD4A	62394263	TRUE	chr15	62144264	62644265	L175	62359176	62363116	+	62359176	35087	31147	FALSE	TRUE	0.43	0.047	0.0075	6.26667	0.124347	2.20467	5.87669	0.998504	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L175	rs8037894	54832	ENSG00000129003	VPS13C	62394263	TRUE	chr15	62144264	62644265	L175	62144588	62352672	-	62352672	-41591	-41591	FALSE	TRUE	0.43	0.047	0.0075	6.26667	0.124347	2.20467	5.87669	0.998504	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L18	rs2028150	200734	ENSG00000198369	SPRED2	65655011	TRUE	chr2	65029805	65905013	L17|L18	65537985	65659771	-	65659771	4760	0	TRUE	FALSE	0.4	0.05	0.0076	6.57895	0.098838	2.08289	5.26491	0.99404	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	5	FALSE	TRUE	FALSE
t2d	L18	rs2860773	200734	ENSG00000198369	SPRED2	65665640	FALSE	chr2	65029805	65905013	L17|L18	65537985	65659771	-	65659771	-5869	-5869	FALSE	FALSE	0.4	0.05	0.0076	6.57895	0.0991501	2.08441	5.26491	0.99404	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	13	FALSE	TRUE	FALSE
t2d	L18	rs7569257	200734	ENSG00000198369	SPRED2	65656975	FALSE	chr2	65029805	65905013	L17|L18	65537985	65659771	-	65659771	2796	0	TRUE	TRUE	0.4	0.05	0.0076	6.57895	0.0989016	2.0832	5.26491	0.99404	intron	FALSE	MODIFIER	1	FALSE	1	TRUE	TRUE	37	TRUE	TRUE	FALSE
t2d	L181	rs28678152	100526783	ENSG00000250021	C15orf38-AP3S2	90449522	TRUE	chr15	90199523	90699524	L181	90377540	90456114	-	90456114	6592	0	TRUE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	6	TRUE	TRUE	FALSE
t2d	L181	rs28678152	10099	ENSG00000140391	TSPAN3	90449522	TRUE	chr15	77334498	78088492	L179|L180	77333745	77376326	-	77376326	-13073196	-13073196	FALSE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	FALSE
t2d	L181	rs28678152	10239	ENSG00000157823	AP3S2	90449522	TRUE	chr15	90199523	90699524	L181	90373831	90437870	-	90437870	-11652	-11652	FALSE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	TRUE
t2d	L181	rs28678152	10363	ENSG00000140382	HMG20A	90449522	TRUE	chr15	77334498	78088492	L179|L180	77712754	77777949	+	77712754	12736768	12671573	FALSE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	FALSE
t2d	L181	rs28678152	145873	ENSG00000188095	MESP2	90449522	TRUE	chr15	90199523	90699524	L181	90303822	90321985	+	90303822	145700	127537	FALSE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	FALSE
t2d	L181	rs28678152	290	ENSG00000166825	ANPEP	90449522	TRUE	chr15	90199523	90699524	L181	90328120	90358633	-	90358633	-90889	-90889	FALSE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	FALSE
t2d	L181	rs28678152	3418	ENSG00000182054	IDH2	90449522	TRUE	chr15	90199523	90699524	L181	90626277	90645736	-	90645736	196214	176755	FALSE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	FALSE
t2d	L181	rs28678152	348110	ENSG00000242498	ARPIN	90449522	TRUE	chr15	90199523	90699524	L181	90438238	90456188	-	90456188	6666	0	TRUE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	intron	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	FALSE
t2d	L181	rs28678152	374655	ENSG00000140548	ZNF710	90449522	TRUE	chr15	90199523	90699524	L181	90544624	90625438	+	90544624	-95102	-95102	FALSE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	FALSE
t2d	L181	rs28678152	5346	ENSG00000166819	PLIN1	90449522	TRUE	chr15	90199523	90699524	L181	90207596	90222658	-	90222658	-226864	-226864	FALSE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	FALSE
t2d	L181	rs28678152	55897	ENSG00000166823	MESP1	90449522	TRUE	chr15	90199523	90699524	L181	90291892	90294541	-	90294541	-154981	-154981	FALSE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	FALSE
t2d	L181	rs28678152	56964	ENSG00000140527	WDR93	90449522	TRUE	chr15	90199523	90699524	L181	90234028	90286869	+	90234028	215494	162653	FALSE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	FALSE
t2d	L181	rs28678152	79834	ENSG00000173517	PEAK1	90449522	TRUE	chr15	77334498	78088492	L179|L180	77392998	77712486	-	77712486	-12737036	-12737036	FALSE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	FALSE
t2d	L181	rs28678152	84894	ENSG00000169783	LINGO1	90449522	TRUE	chr15	77334498	78088492	L179|L180	77905369	78113242	-	78113242	-12336280	-12336280	FALSE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	FALSE
t2d	L181	rs28678152	8800	ENSG00000166821	PEX11A	90449522	TRUE	chr15	90199523	90699524	L181	90220995	90234014	-	90234014	-215508	-215508	FALSE	TRUE	0.26	0.079	0.0085	9.29412	0.186648	2.38626	6.19503	0.999324	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	FALSE
t2d	L182	rs12910825	9055	ENSG00000198901	PRC1	91511259	TRUE	chr15	91261260	91761261	L182	91509268	91538859	-	91538859	27600	0	TRUE	FALSE	0.36	-0.059	0.0077	-7.66234	0.499324	3.09972	3.87478	0.855936	intron,untranslated-3	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	2	FALSE	FALSE	FALSE
t2d	L182	rs12910825	91433	ENSG00000166965	RCCD1	91511259	TRUE	chr15	91261260	91761261	L182	91498100	91506355	+	91498100	13159	4904	FALSE	FALSE	0.36	-0.059	0.0077	-7.66234	0.499324	3.09972	3.87478	0.855936	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	TRUE
t2d	L182	rs2034085	2242	ENSG00000182511	FES	91506451	FALSE	chr15	91261260	91761261	L182	91426925	91439006	+	91426925	79526	67445	FALSE	TRUE	0.36	-0.058	0.0078	-7.4359	0.0904794	2.09863	3.87478	0.855936	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L182	rs2034085	374659	ENSG00000184508	HDDC3	91506451	FALSE	chr15	91261260	91761261	L182	91473194	91478426	-	91478426	-28025	-28025	FALSE	TRUE	0.36	-0.058	0.0078	-7.4359	0.0904794	2.09863	3.87478	0.855936	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L182	rs2034085	4122	ENSG00000196547	MAN2A2	91506451	FALSE	chr15	91261260	91761261	L182	91445448	91465814	+	91445448	61003	40637	FALSE	TRUE	0.36	-0.058	0.0078	-7.4359	0.0904794	2.09863	3.87478	0.855936	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L182	rs2034085	5045	ENSG00000140564	FURIN	91506451	FALSE	chr15	91261260	91761261	L182	91411822	91426688	+	91411822	94629	79763	FALSE	TRUE	0.36	-0.058	0.0078	-7.4359	0.0904794	2.09863	3.87478	0.855936	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L182	rs2034085	55898	ENSG00000140553	UNC45A	91506451	FALSE	chr15	91261260	91761261	L182	91473410	91497323	+	91473410	33041	9128	FALSE	TRUE	0.36	-0.058	0.0078	-7.4359	0.0904794	2.09863	3.87478	0.855936	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L182	rs2034085	641	ENSG00000197299	BLM	91506451	FALSE	chr15	91261260	91761261	L182	91260558	91359395	+	91260558	245893	147056	FALSE	TRUE	0.36	-0.058	0.0078	-7.4359	0.0904794	2.09863	3.87478	0.855936	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L182	rs2034085	9055	ENSG00000198901	PRC1	91506451	FALSE	chr15	91261260	91761261	L182	91509268	91538859	-	91538859	32408	2817	FALSE	FALSE	0.36	-0.058	0.0078	-7.4359	0.0904794	2.09863	3.87478	0.855936	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	FALSE	FALSE	FALSE
t2d	L182	rs2034085	91433	ENSG00000166965	RCCD1	91506451	FALSE	chr15	91261260	91761261	L182	91498100	91506355	+	91498100	8351	96	FALSE	TRUE	0.36	-0.058	0.0078	-7.4359	0.0904794	2.09863	3.87478	0.855936	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	TRUE	TRUE	TRUE
t2d	L182	rs2290203	26276	ENSG00000184056	VPS33B	91512066	FALSE	chr15	91261260	91761261	L182	91541646	91565833	-	91565833	53767	29580	FALSE	TRUE	0.2	-0.068	0.0092	-7.3913	0.0765715	2.01956	2.18233	0.10764	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L182	rs2290203	9055	ENSG00000198901	PRC1	91512066	FALSE	chr15	91261260	91761261	L182	91509268	91538859	-	91538859	26793	0	TRUE	TRUE	0.2	-0.068	0.0092	-7.3913	0.0765715	2.01956	2.18233	0.10764	intron,untranslated-3	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L182	rs2290203	91433	ENSG00000166965	RCCD1	91512066	FALSE	chr15	91261260	91761261	L182	91498100	91506355	+	91498100	13966	5711	FALSE	FALSE	0.2	-0.068	0.0092	-7.3913	0.0765715	2.01956	2.18233	0.10764	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	TRUE
t2d	L182	rs2290203	9899	ENSG00000185518	SV2B	91512066	FALSE	chr15	91261260	91761261	L182	91643180	91844539	+	91643180	-131114	-131114	FALSE	TRUE	0.2	-0.068	0.0092	-7.3913	0.0765715	2.01956	2.18233	0.10764	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L182	rs4932182	9055	ENSG00000198901	PRC1	91508802	FALSE	chr15	91261260	91761261	L182	91509268	91538859	-	91538859	30057	466	FALSE	FALSE	0.36	-0.059	0.0078	-7.5641	0.229859	2.57579	3.87478	0.855936	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	FALSE	FALSE	FALSE
t2d	L182	rs4932182	91433	ENSG00000166965	RCCD1	91508802	FALSE	chr15	91261260	91761261	L182	91498100	91506355	+	91498100	10702	2447	FALSE	FALSE	0.36	-0.059	0.0078	-7.5641	0.229859	2.57579	3.87478	0.855936	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	TRUE
t2d	L184	rs185504711	23322	ENSG00000103494	RPGRIP1L	53771780	FALSE	chr16	53580452	54080453	L184	53632065	53737850	-	53737850	-33930	-33930	FALSE	TRUE	0.0062	-0.2	0.052	-3.84615	0.246401	2.55528	2.55528	0.246401	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	4	TRUE	TRUE	FALSE
t2d	L184	rs185504711	79068	ENSG00000140718	FTO	53771780	FALSE	chr16	53580452	54080453	L184	53735604	54192424	+	53735604	36176	0	TRUE	TRUE	0.0062	-0.2	0.052	-3.84615	0.246401	2.55528	2.55528	0.246401	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	4	TRUE	FALSE	FALSE
t2d	L185	rs117936482	1504	ENSG00000168925	CTRB1	75247605	FALSE	chr16	74984872	75767116	L185|L186	75252898	75260236	+	75252898	-5293	-5293	FALSE	FALSE	0.03	0.039	0.024	1.625	0.232038	2.62985	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	15	FALSE	TRUE	FALSE
t2d	L185	rs141715475	1504	ENSG00000168925	CTRB1	75248445	FALSE	chr16	74984872	75767116	L185|L186	75252898	75260236	+	75252898	-4453	-4453	FALSE	FALSE	0.027	0.039	0.024	1.625	0.274002	2.72645	6.91885	0.99983	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	5	FALSE	TRUE	FALSE
t2d	L185	rs145659062	100033411	ENSG00000282757	DUXB	75250359	FALSE	chr16	74984872	75767116	L185|L186	75727827	75735357	-	75735357	484998	477468	FALSE	TRUE	0.027	0.039	0.024	1.625	0.194824	2.53338	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	25	TRUE	FALSE	FALSE
t2d	L185	rs145659062	10428	ENSG00000153774	CFDP1	75250359	FALSE	chr16	74984872	75767116	L185|L186	75327596	75467383	-	75467383	217024	77237	FALSE	TRUE	0.027	0.039	0.024	1.625	0.194824	2.53338	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	25	TRUE	FALSE	FALSE
t2d	L185	rs145659062	105371346	ENSG00000283755	CPHXL	75250359	FALSE	chr16	74984872	75767116	L185|L186	75748122	75760340	-	75760340	509981	497763	FALSE	TRUE	0.027	0.039	0.024	1.625	0.194824	2.53338	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	25	TRUE	FALSE	FALSE
t2d	L185	rs145659062	105371348	ENSG00000166848	TERF2IP	75250359	FALSE	chr16	74984872	75767116	L185|L186	75681684	75795770	+	75681684	-431325	-431325	FALSE	TRUE	0.027	0.039	0.024	1.625	0.194824	2.53338	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	25	TRUE	FALSE	FALSE
t2d	L185	rs145659062	11345	ENSG00000034713	GABARAPL2	75250359	FALSE	chr16	74984872	75767116	L185|L186	75600249	75611779	+	75600249	-349890	-349890	FALSE	TRUE	0.027	0.039	0.024	1.625	0.194824	2.53338	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	25	TRUE	FALSE	FALSE
t2d	L185	rs145659062	124491	ENSG00000166822	TMEM170A	75250359	FALSE	chr16	74984872	75767116	L185|L186	75476952	75499395	-	75499395	249036	226593	FALSE	TRUE	0.027	0.039	0.024	1.625	0.194824	2.53338	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	25	TRUE	FALSE	FALSE
t2d	L185	rs145659062	1504	ENSG00000168925	CTRB1	75250359	FALSE	chr16	74984872	75767116	L185|L186	75252898	75260236	+	75252898	-2539	-2539	FALSE	TRUE	0.027	0.039	0.024	1.625	0.194824	2.53338	6.91885	0.99983	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	25	TRUE	TRUE	FALSE
t2d	L185	rs145659062	23536	ENSG00000065457	ADAT1	75250359	FALSE	chr16	74984872	75767116	L185|L186	75630879	75657198	-	75657198	406839	380520	FALSE	TRUE	0.027	0.039	0.024	1.625	0.194824	2.53338	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	25	TRUE	FALSE	FALSE
t2d	L185	rs145659062	23563	ENSG00000135702	CHST5	75250359	FALSE	chr16	74984872	75767116	L185|L186	75562433	75569145	-	75569145	318786	312074	FALSE	TRUE	0.027	0.039	0.024	1.625	0.194824	2.53338	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	25	TRUE	FALSE	FALSE
t2d	L185	rs145659062	3735	ENSG00000065427	KARS	75250359	FALSE	chr16	74984872	75767116	L185|L186	75661372	75682541	-	75682541	432182	411013	FALSE	TRUE	0.027	0.039	0.024	1.625	0.194824	2.53338	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	25	TRUE	FALSE	FALSE
t2d	L185	rs145659062	4166	ENSG00000183196	CHST6	75250359	FALSE	chr16	74984872	75767116	L185|L186	75505950	75529343	-	75529343	278984	255591	FALSE	TRUE	0.027	0.039	0.024	1.625	0.194824	2.53338	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	25	TRUE	FALSE	FALSE
t2d	L185	rs145659062	79583	ENSG00000205084	TMEM231	75250359	FALSE	chr16	74984872	75767116	L185|L186	75570642	75590184	-	75590184	339825	320283	FALSE	TRUE	0.027	0.039	0.024	1.625	0.194824	2.53338	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	25	TRUE	FALSE	FALSE
t2d	L185	rs145659062	9564	ENSG00000050820	BCAR1	75250359	FALSE	chr16	74984872	75767116	L185|L186	75262085	75301951	-	75301951	51592	11726	FALSE	TRUE	0.027	0.039	0.024	1.625	0.194824	2.53338	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	25	TRUE	FALSE	FALSE
t2d	L185	rs149342672	1504	ENSG00000168925	CTRB1	75249760	FALSE	chr16	74984872	75767116	L185|L186	75252898	75260236	+	75252898	-3138	-3138	FALSE	FALSE	0.027	0.039	0.024	1.625	0.191624	2.52447	6.91885	0.99983	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	12	FALSE	TRUE	FALSE
t2d	L185	rs59409959	10428	ENSG00000153774	CFDP1	75249312	FALSE	chr16	74984872	75767116	L185|L186	75327596	75467383	-	75467383	218071	78284	FALSE	FALSE	0.13	0.11	0.011	10	0.99983	6.91885	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	12	FALSE	FALSE	TRUE
t2d	L185	rs59409959	1504	ENSG00000168925	CTRB1	75249312	FALSE	chr16	74984872	75767116	L185|L186	75252898	75260236	+	75252898	-3586	-3586	FALSE	FALSE	0.13	0.11	0.011	10	0.99983	6.91885	6.91885	0.99983	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	12	FALSE	TRUE	FALSE
t2d	L185	rs61634868	10428	ENSG00000153774	CFDP1	75249272	FALSE	chr16	74984872	75767116	L185|L186	75327596	75467383	-	75467383	218111	78324	FALSE	FALSE	0.099	0.12	0.013	9.23077	0.106866	2.22755	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	12	FALSE	FALSE	TRUE
t2d	L185	rs61634868	1504	ENSG00000168925	CTRB1	75249272	FALSE	chr16	74984872	75767116	L185|L186	75252898	75260236	+	75252898	-3626	-3626	FALSE	FALSE	0.099	0.12	0.013	9.23077	0.106866	2.22755	6.91885	0.99983	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	12	FALSE	TRUE	FALSE
t2d	L185	rs6564232	10428	ENSG00000153774	CFDP1	75247825	FALSE	chr16	74984872	75767116	L185|L186	75327596	75467383	-	75467383	219558	79771	FALSE	FALSE	0.099	0.12	0.013	9.23077	0.0938974	2.16511	6.91885	0.99983	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	11	FALSE	FALSE	TRUE
